Date,Open,High,Low,Close,Adj Close,Volume
2018-12-17,3.5899999141693115,3.700000047683716,3.424999952316284,3.450000047683716,3.450000047683716,812900
2018-12-18,3.490000009536743,3.559999942779541,3.4000000953674316,3.430000066757202,3.430000066757202,925000
2018-12-19,3.4000000953674316,3.619999885559082,3.369999885559082,3.430000066757202,3.430000066757202,361200
2018-12-20,3.4100000858306885,3.5,3.124000072479248,3.2100000381469727,3.2100000381469727,540800
2018-12-21,3.2100000381469727,3.25,2.8399999141693115,2.869999885559082,2.869999885559082,1487400
2018-12-24,2.809999942779541,3.119999885559082,2.809999942779541,3.0799999237060547,3.0799999237060547,180000
2018-12-26,3.0999999046325684,3.1600000858306885,2.950000047683716,3.140000104904175,3.140000104904175,220700
2018-12-27,3.0999999046325684,3.194999933242798,3.0199999809265137,3.180000066757202,3.180000066757202,198400
2018-12-28,3.1700000762939453,3.2699999809265137,3.140000104904175,3.200000047683716,3.200000047683716,226900
2018-12-31,3.200000047683716,3.2699999809265137,3.0899999141693115,3.1500000953674316,3.1500000953674316,332800
2019-01-02,3.069999933242798,3.430000066757202,3.069999933242798,3.4100000858306885,3.4100000858306885,340900
2019-01-03,3.4000000953674316,3.509999990463257,3.3499999046325684,3.380000114440918,3.380000114440918,233500
2019-01-04,3.440000057220459,3.609999895095825,3.4200000762939453,3.559999942779541,3.559999942779541,156500
2019-01-07,3.569999933242798,3.6700000762939453,3.490000009536743,3.5399999618530273,3.5399999618530273,322400
2019-01-08,3.5799999237060547,3.5799999237060547,3.319999933242798,3.509999990463257,3.509999990463257,201300
2019-01-09,3.630000114440918,3.630000114440918,3.490000009536743,3.509999990463257,3.509999990463257,112300
2019-01-10,3.4800000190734863,3.5299999713897705,3.4100000858306885,3.5199999809265137,3.5199999809265137,104300
2019-01-11,3.490000009536743,3.5999999046325684,3.4600000381469727,3.5899999141693115,3.5899999141693115,110400
2019-01-14,3.549999952316284,3.559999942779541,3.177999973297119,3.200000047683716,3.200000047683716,192000
2019-01-15,3.2100000381469727,3.3499999046325684,3.2100000381469727,3.3399999141693115,3.3399999141693115,172900
2019-01-16,3.3499999046325684,3.4700000286102295,3.180000066757202,3.190000057220459,3.190000057220459,227800
2019-01-17,3.190000057220459,3.2149999141693115,3.109999895095825,3.1500000953674316,3.1500000953674316,142000
2019-01-18,3.1500000953674316,3.319999933242798,3.0799999237060547,3.240000009536743,3.240000009536743,224600
2019-01-22,3.1700000762939453,3.2799999713897705,3.109999895095825,3.140000104904175,3.140000104904175,182700
2019-01-23,3.119999885559082,3.259999990463257,3.0299999713897705,3.049999952316284,3.049999952316284,109800
2019-01-24,3.069999933242798,3.1600000858306885,3.049999952316284,3.0999999046325684,3.0999999046325684,110200
2019-01-25,3.109999895095825,3.240000009536743,3.0899999141693115,3.2100000381469727,3.2100000381469727,97000
2019-01-28,3.190000057220459,3.190000057220459,3.0799999237060547,3.109999895095825,3.109999895095825,128500
2019-01-29,3.0799999237060547,3.119999885559082,3.0199999809265137,3.0299999713897705,3.0299999713897705,120000
2019-01-30,3.009999990463257,3.069999933242798,2.9000000953674316,3.0299999713897705,3.0299999713897705,318900
2019-01-31,3.059999942779541,3.240000009536743,2.990000009536743,3.180000066757202,3.180000066757202,237800
2019-02-01,3.1600000858306885,3.380000114440918,3.1600000858306885,3.259999990463257,3.259999990463257,173700
2019-02-04,3.299999952316284,3.555000066757202,3.260999917984009,3.5199999809265137,3.5199999809265137,211600
2019-02-05,3.509999990463257,3.5799999237060547,3.2699999809265137,3.3399999141693115,3.3399999141693115,143400
2019-02-06,3.3299999237060547,3.4000000953674316,3.2799999713897705,3.380000114440918,3.380000114440918,348200
2019-02-07,3.380000114440918,3.5,3.2699999809265137,3.369999885559082,3.369999885559082,199800
2019-02-08,3.3399999141693115,3.4000000953674316,3.299999952316284,3.3299999237060547,3.3299999237060547,89100
2019-02-11,3.309999942779541,3.5399999618530273,3.309999942779541,3.5199999809265137,3.5199999809265137,146600
2019-02-12,3.559999942779541,3.5999999046325684,3.430000066757202,3.549999952316284,3.549999952316284,281100
2019-02-13,3.559999942779541,3.690000057220459,3.4800000190734863,3.640000104904175,3.640000104904175,400700
2019-02-14,3.640000104904175,3.6600000858306885,3.440000057220459,3.5,3.5,202500
2019-02-15,3.5299999713897705,3.9000000953674316,3.4700000286102295,3.809999942779541,3.809999942779541,372600
2019-02-19,3.819999933242798,3.880000114440918,3.549999952316284,3.690000057220459,3.690000057220459,503300
