Date,Open,High,Low,Close,Adj Close,Volume
2018-12-17,66.77999877929688,68.83999633789062,66.77999877929688,67.63999938964844,64.28787231445312,174200
2018-12-18,68.41999816894531,68.94999694824219,67.30000305175781,67.47000122070312,64.12631225585938,84500
2018-12-19,67.68000030517578,68.80999755859375,66.1500015258789,67.1500015258789,63.82217788696289,65500
2018-12-20,67.12000274658203,67.7300033569336,65.7699966430664,66.81999969482422,63.508522033691406,94100
2018-12-21,66.68000030517578,67.8499984741211,65.73999786376953,66.44999694824219,63.15685272216797,295300
2018-12-24,66.26000213623047,66.37000274658203,62.0,62.099998474121094,59.02243423461914,43500
2018-12-26,62.36000061035156,63.689998626708984,59.380001068115234,60.09000015258789,57.11205291748047,227400
2018-12-27,59.720001220703125,60.72999954223633,56.63999938964844,57.7400016784668,54.878509521484375,639600
2018-12-28,57.7599983215332,60.38999938964844,57.75,59.650001525878906,56.69385528564453,160100
2018-12-31,59.560001373291016,60.15999984741211,58.560001373291016,59.959999084472656,56.988487243652344,83000
2019-01-02,59.439998626708984,59.599998474121094,57.83000183105469,58.189998626708984,55.30620574951172,120600
2019-01-03,58.150001525878906,58.91999816894531,57.849998474121094,58.400001525878906,55.50580978393555,56200
2019-01-04,58.560001373291016,59.779998779296875,57.86000061035156,59.61000061035156,56.65584182739258,80100
2019-01-07,59.209999084472656,59.439998626708984,58.02000045776367,58.52000045776367,55.6198616027832,84800
2019-01-08,58.650001525878906,59.75,57.70000076293945,59.630001068115234,56.67484664916992,56600
2019-01-09,59.630001068115234,59.970001220703125,58.72999954223633,59.02000045776367,56.09507751464844,46000
2019-01-10,59.0,59.86000061035156,58.77000045776367,59.709999084472656,56.750885009765625,50300
2019-01-11,59.45000076293945,59.93000030517578,59.04999923706055,59.5099983215332,56.560791015625,54400
2019-01-14,59.119998931884766,59.630001068115234,57.599998474121094,57.90999984741211,55.04009246826172,49100
2019-01-15,57.83000183105469,58.86000061035156,56.7400016784668,58.36000061035156,55.4677848815918,51700
2019-01-16,58.2599983215332,59.290000915527344,57.86000061035156,58.93000030517578,56.00954055786133,55600
2019-01-17,58.63999938964844,60.25,58.63999938964844,59.880001068115234,56.9124641418457,69800
2019-01-18,59.849998474121094,61.29999923706055,59.849998474121094,60.880001068115234,57.86289596557617,118000
2019-01-22,60.58000183105469,61.91999816894531,60.459999084472656,61.54999923706055,58.49969482421875,125600
2019-01-23,61.54999923706055,63.209999084472656,61.54999923706055,62.75,59.64023208618164,134100
2019-01-24,62.84000015258789,66.16000366210938,62.5099983215332,65.44999694824219,62.20642852783203,675700
2019-01-25,65.45999908447266,65.80999755859375,63.33000183105469,63.599998474121094,60.4481086730957,109600
2019-01-28,63.470001220703125,63.470001220703125,61.97999954223633,62.720001220703125,59.611717224121094,82200
2019-01-29,62.720001220703125,63.33000183105469,61.93000030517578,61.970001220703125,58.89888381958008,45700
2019-01-30,62.0,62.959999084472656,61.45000076293945,62.91999816894531,59.80179977416992,73100
2019-01-31,62.9900016784668,64.44000244140625,62.54999923706055,64.30999755859375,61.12291717529297,81900
2019-02-01,64.19999694824219,64.45999908447266,63.04999923706055,63.52000045776367,60.372066497802734,49200
2019-02-04,63.22999954223633,63.9900016784668,62.84000015258789,63.9900016784668,60.81877899169922,84800
2019-02-05,64.02999877929688,64.47000122070312,63.279998779296875,64.16000366210938,60.98035430908203,70300
2019-02-06,64.08000183105469,64.62999725341797,63.41999816894531,63.810001373291016,60.6476936340332,48500
2019-02-07,63.709999084472656,64.7699966430664,63.43000030517578,64.76000213623047,61.55061340332031,120200
2019-02-08,64.63999938964844,64.95999908447266,64.16999816894531,64.73999786376953,61.53160095214844,49200
2019-02-11,64.58000183105469,64.70999908447266,63.91999816894531,64.58999633789062,61.389034271240234,48300
2019-02-12,64.76000213623047,65.55000305175781,64.36000061035156,65.20999908447266,61.978309631347656,52500
2019-02-13,65.05000305175781,65.68000030517578,64.0,64.5,61.30350112915039,71200
2019-02-14,64.30000305175781,64.80000305175781,64.01000213623047,64.08999633789062,60.91381072998047,74400
2019-02-15,64.23999786376953,64.83000183105469,64.05999755859375,64.48999786376953,61.29399108886719,105100
2019-02-19,65.0199966430664,66.19999694824219,64.62999725341797,65.80999755859375,62.5485725402832,164000
2019-02-20,65.5199966430664,66.5,64.98999786376953,65.68000030517578,62.42502975463867,57200
2019-02-21,65.55000305175781,66.37000274658203,65.37999725341797,66.02999877929688,62.7576789855957,67600
2019-02-22,66.4800033569336,66.80999755859375,65.80999755859375,66.80999755859375,63.49901580810547,56700
2019-02-25,64.38999938964844,66.70999908447266,64.26000213623047,65.0,61.778724670410156,91000
2019-02-26,65.1500015258789,65.31999969482422,64.4000015258789,64.44999694824219,61.2559814453125,38100
2019-02-27,64.27999877929688,64.77999877929688,64.08000183105469,64.22000122070312,61.037376403808594,47100
2019-02-28,63.81999969482422,64.56999969482422,63.81999969482422,63.91999816894531,61.07368087768555,63200
2019-03-01,64.11000061035156,64.68000030517578,63.529998779296875,64.66000366210938,61.78073501586914,41500
2019-03-04,64.68000030517578,65.19999694824219,63.56999969482422,65.0999984741211,62.201133728027344,77800
2019-03-05,64.80000305175781,65.61000061035156,64.27999877929688,64.48999786376953,61.6182975769043,63900
2019-03-06,64.4800033569336,64.68000030517578,63.31999969482422,63.369998931884766,60.54817199707031,67200
2019-03-07,63.540000915527344,64.58999633789062,63.310001373291016,63.689998626708984,60.853919982910156,49200
2019-03-08,64.02999877929688,64.4000015258789,63.560001373291016,64.2300033569336,61.36988067626953,46100
2019-03-11,64.2300033569336,65.54000091552734,63.97999954223633,65.5,62.58332443237305,46300
2019-03-12,65.36000061035156,65.87000274658203,64.95999908447266,65.26000213623047,62.3540153503418,57400
2019-03-13,65.44000244140625,65.94000244140625,64.58000183105469,65.13999938964844,62.23936080932617,63300
2019-03-14,64.9800033569336,65.52999877929688,64.55999755859375,64.61000061035156,61.73295974731445,80300
2019-03-15,64.81999969482422,66.91999816894531,64.52999877929688,66.19999694824219,63.252159118652344,355300
2019-03-18,66.20999908447266,66.87999725341797,65.93000030517578,66.83000183105469,63.85411071777344,109100
2019-03-19,66.7699966430664,67.1500015258789,65.7300033569336,65.98999786376953,63.0515022277832,85300
2019-03-20,66.05999755859375,67.4800033569336,65.37000274658203,65.47000122070312,62.55466079711914,66800
