Date,Open,High,Low,Close,Adj Close,Volume
2018-12-17,4.099999904632568,4.110000133514404,4.010000228881836,4.019999980926514,3.4712073802948,18900
2018-12-18,4.099999904632568,4.119999885559082,4.010000228881836,4.010000228881836,3.462573528289795,4900
2018-12-19,4.050000190734863,4.079999923706055,4.019999980926514,4.059999942779541,3.5057477951049805,9500
2018-12-20,3.9800000190734863,4.019999980926514,3.9600000381469727,4.0,3.4539382457733154,20000
2018-12-21,4.0,4.039999961853027,3.9600000381469727,4.039999961853027,3.488477945327759,9500
2018-12-24,4.03000020980835,4.039999961853027,3.9700000286102295,4.03000020980835,3.4798426628112793,1900
2018-12-26,3.9700000286102295,4.010000228881836,3.930000066757202,3.9800000190734863,3.4366681575775146,41000
2018-12-27,3.9700000286102295,4.179999828338623,3.9700000286102295,4.090000152587891,3.5316524505615234,41500
2018-12-28,4.070000171661377,4.190000057220459,4.019999980926514,4.130000114440918,3.5661914348602295,6300
2018-12-31,4.110000133514404,4.230000019073486,4.03000020980835,4.03000020980835,3.4798426628112793,12800
2019-01-02,4.050000190734863,4.050000190734863,3.950000047683716,4.019999980926514,3.4712073802948,25200
2019-01-03,4.010000228881836,4.050000190734863,4.010000228881836,4.03000020980835,3.4798426628112793,500
2019-01-04,4.039999961853027,4.099999904632568,4.039999961853027,4.099999904632568,3.540287494659424,11400
2019-01-07,4.059999942779541,4.059999942779541,4.039999961853027,4.059999942779541,3.5057477951049805,1500
2019-01-08,4.070000171661377,4.079999923706055,4.059999942779541,4.070000171661377,3.5143821239471436,15100
2019-01-09,4.059999942779541,4.099999904632568,4.059999942779541,4.099999904632568,3.540287494659424,3800
2019-01-10,4.059999942779541,4.139999866485596,4.059999942779541,4.070000171661377,3.5143821239471436,6800
2019-01-11,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,3.540287494659424,300
2019-01-14,4.099999904632568,4.099999904632568,4.070000171661377,4.070000171661377,3.5143821239471436,8500
2019-01-15,4.090000152587891,4.099999904632568,4.090000152587891,4.090000152587891,3.5316524505615234,2000
2019-01-16,4.099999904632568,4.130000114440918,4.090000152587891,4.110000133514404,3.548922061920166,58200
2019-01-17,4.099999904632568,4.119999885559082,4.099999904632568,4.110000133514404,3.548922061920166,10300
2019-01-18,4.119999885559082,4.139999866485596,4.119999885559082,4.130000114440918,3.5661914348602295,7200
2019-01-22,4.119999885559082,4.190000057220459,4.099999904632568,4.110000133514404,3.548922061920166,9500
