Date,Open,High,Low,Close,Adj Close,Volume
2018-12-17,6.079999923706055,6.480000019073486,5.679999828338623,5.760000228881836,5.760000228881836,15125
2018-12-18,5.760000228881836,5.920000076293945,5.599999904632568,5.599999904632568,5.599999904632568,10050
2018-12-19,5.599999904632568,5.920000076293945,5.28000020980835,5.519999980926514,5.519999980926514,26113
2018-12-20,5.679999828338623,5.679999828338623,4.800000190734863,5.039999961853027,5.039999961853027,19800
2018-12-21,4.960000038146973,5.440000057220459,4.320000171661377,4.800000190734863,4.800000190734863,12413
2018-12-24,4.800000190734863,4.880000114440918,4.239999771118164,4.71999979019165,4.71999979019165,3475
2018-12-26,4.71999979019165,5.840000152587891,4.559999942779541,4.960000038146973,4.960000038146973,11463
2018-12-27,4.880000114440918,5.199999809265137,4.71999979019165,5.039999961853027,5.039999961853027,6375
2018-12-28,5.199999809265137,5.519999980926514,5.039999961853027,5.199999809265137,5.199999809265137,16413
2018-12-31,5.119999885559082,5.599999904632568,4.880000114440918,5.599999904632568,5.599999904632568,7363
2019-01-02,5.28000020980835,5.599999904632568,5.039999961853027,5.28000020980835,5.28000020980835,6088
2019-01-03,5.119999885559082,5.599999904632568,5.039999961853027,5.199999809265137,5.199999809265137,3600
2019-01-04,5.199999809265137,5.840000152587891,5.199999809265137,5.760000228881836,5.760000228881836,15913
2019-01-07,5.760000228881836,6.639999866485596,5.760000228881836,6.400000095367432,6.400000095367432,8588
2019-01-08,7.039999961853027,7.360000133514404,5.760000228881836,6.480000019073486,6.480000019073486,53300
2019-01-09,6.400000095367432,6.880000114440918,5.840000152587891,6.239999771118164,6.239999771118164,20975
2019-01-10,6.400000095367432,7.039999961853027,6.320000171661377,6.639999866485596,6.639999866485596,25975
2019-01-11,6.480000019073486,6.800000190734863,6.159999847412109,6.800000190734863,6.800000190734863,10425
2019-01-14,6.639999866485596,6.639999866485596,6.0,6.239999771118164,6.239999771118164,8713
2019-01-15,6.079999923706055,6.320000171661377,5.840000152587891,6.079999923706055,6.079999923706055,6975
2019-01-16,5.840000152587891,6.239999771118164,5.840000152587891,6.159999847412109,6.159999847412109,3150
2019-01-17,6.320000171661377,6.71999979019165,6.0,6.71999979019165,6.71999979019165,39775
2019-01-18,6.71999979019165,6.71999979019165,6.239999771118164,6.639999866485596,6.639999866485596,11638
2019-01-22,6.239999771118164,6.320000171661377,6.159999847412109,6.239999771118164,6.239999771118164,5988
2019-01-23,6.239999771118164,6.400000095367432,6.0,6.079999923706055,6.079999923706055,2000
2019-01-24,6.0,6.239999771118164,6.0,6.0,6.0,3938
2019-01-25,6.0,6.639999866485596,6.0,6.239999771118164,6.239999771118164,4875
2019-01-28,6.400000095367432,6.400000095367432,6.0,6.079999923706055,6.079999923706055,6588
2019-01-29,6.079999923706055,6.159999847412109,5.840000152587891,6.0,6.0,2375
2019-01-30,6.239999771118164,6.239999771118164,5.920000076293945,6.159999847412109,6.159999847412109,3313
2019-01-31,6.079999923706055,6.159999847412109,5.679999828338623,6.0,6.0,6850
2019-02-01,5.679999828338623,6.0,5.679999828338623,5.840000152587891,5.840000152587891,2738
2019-02-04,5.679999828338623,5.840000152587891,5.679999828338623,5.679999828338623,5.679999828338623,5563
2019-02-05,5.679999828338623,5.760000228881836,5.599999904632568,5.599999904632568,5.599999904632568,4850
2019-02-06,5.599999904632568,5.679999828338623,4.960000038146973,5.28000020980835,5.28000020980835,5750
2019-02-07,5.039999961853027,5.28000020980835,4.960000038146973,5.039999961853027,5.039999961853027,9388
2019-02-08,5.039999961853027,5.28000020980835,5.039999961853027,5.039999961853027,5.039999961853027,1113
2019-02-11,5.28000020980835,5.28000020980835,4.960000038146973,5.199999809265137,5.199999809265137,3875
2019-02-12,5.199999809265137,5.28000020980835,5.039999961853027,5.199999809265137,5.199999809265137,2763
2019-02-13,5.119999885559082,5.28000020980835,5.119999885559082,5.28000020980835,5.28000020980835,3238
2019-02-14,5.119999885559082,5.440000057220459,5.039999961853027,5.28000020980835,5.28000020980835,6713
2019-02-15,5.119999885559082,5.840000152587891,5.119999885559082,5.599999904632568,5.599999904632568,7838
2019-02-19,5.840000152587891,5.840000152587891,5.360000133514404,5.599999904632568,5.599999904632568,11963
2019-02-20,5.119999885559082,5.440000057220459,4.880000114440918,5.039999961853027,5.039999961853027,26363
2019-02-21,5.039999961853027,5.199999809265137,4.960000038146973,4.960000038146973,4.960000038146973,4863
2019-02-22,4.880000114440918,4.960000038146973,4.400000095367432,4.880000114440918,4.880000114440918,17163
2019-02-25,4.800000190734863,4.960000038146973,4.559999942779541,4.960000038146973,4.960000038146973,12938
2019-02-26,4.639999866485596,4.960000038146973,4.639999866485596,4.880000114440918,4.880000114440918,3250
2019-02-27,4.880000114440918,5.119999885559082,4.800000190734863,4.960000038146973,4.960000038146973,4213
2019-02-28,4.880000114440918,5.119999885559082,4.639999866485596,5.039999961853027,5.039999961853027,8750
2019-03-01,4.639999866485596,5.119999885559082,4.639999866485596,5.039999961853027,5.039999961853027,2713
2019-03-04,4.960000038146973,5.039999961853027,4.800000190734863,4.880000114440918,4.880000114440918,2263
2019-03-05,4.880000114440918,5.119999885559082,4.639999866485596,5.119999885559082,5.119999885559082,6375
2019-03-06,4.960000038146973,4.960000038146973,4.880000114440918,4.880000114440918,4.880000114440918,4400
2019-03-07,4.880000114440918,7.840000152587891,4.800000190734863,6.239999771118164,6.239999771118164,146025
2019-03-08,5.760000228881836,6.559999942779541,5.28000020980835,5.440000057220459,5.440000057220459,108600
2019-03-11,6.320000171661377,6.71999979019165,5.760000228881836,5.920000076293945,5.920000076293945,81525
2019-03-12,6.0,6.400000095367432,5.199999809265137,5.599999904632568,5.599999904632568,39750
2019-03-13,5.360000133514404,5.760000228881836,5.360000133514404,5.440000057220459,5.440000057220459,11838
2019-03-14,5.440000057220459,5.440000057220459,5.199999809265137,5.28000020980835,5.28000020980835,17763
2019-03-15,5.199999809265137,5.840000152587891,5.199999809265137,5.360000133514404,5.360000133514404,38050
2019-03-18,5.28000020980835,5.519999980926514,5.199999809265137,5.28000020980835,5.28000020980835,11938
2019-03-19,5.519999980926514,5.519999980926514,5.199999809265137,5.199999809265137,5.199999809265137,6688
2019-03-20,5.199999809265137,5.28000020980835,5.039999961853027,5.28000020980835,5.28000020980835,12100
2019-03-21,5.039999961853027,6.0,5.039999961853027,5.519999980926514,5.519999980926514,76913
2019-03-22,5.840000152587891,6.0,5.360000133514404,5.440000057220459,5.440000057220459,19650
2019-03-25,5.599999904632568,5.760000228881836,5.360000133514404,5.440000057220459,5.440000057220459,4900
2019-03-26,5.360000133514404,5.920000076293945,5.360000133514404,5.440000057220459,5.440000057220459,28363
2019-03-27,5.760000228881836,6.559999942779541,5.519999980926514,5.840000152587891,5.840000152587891,46150
2019-03-28,6.0,6.0,5.599999904632568,5.679999828338623,5.679999828338623,12000
