Date,Open,High,Low,Close,Adj Close,Volume
2018-12-17,6.900000095367432,7.5,6.150000095367432,6.599999904632568,6.599999904632568,17893
2018-12-18,6.599999904632568,6.599999904632568,5.400000095367432,6.0,6.0,12980
2018-12-19,6.449999809265137,6.75,5.25,6.0,6.0,16767
2018-12-20,6.300000190734863,6.300000190734863,5.400000095367432,5.550000190734863,5.550000190734863,3967
2018-12-21,5.699999809265137,6.150000095367432,4.949999809265137,5.550000190734863,5.550000190734863,5560
2018-12-24,5.550000190734863,5.550000190734863,4.5,4.5,4.5,14400
2018-12-26,4.650000095367432,5.25,4.199999809265137,4.349999904632568,4.349999904632568,16013
2018-12-27,4.349999904632568,5.25,4.050000190734863,4.349999904632568,4.349999904632568,17320
2018-12-28,4.199999809265137,5.25,4.050000190734863,4.650000095367432,4.650000095367432,23160
2018-12-31,4.5,5.099999904632568,4.199999809265137,4.5,4.5,37513
2019-01-02,4.949999809265137,5.099999904632568,4.5,5.099999904632568,5.099999904632568,1567
2019-01-03,5.099999904632568,5.849999904632568,5.099999904632568,5.849999904632568,5.849999904632568,6353
2019-01-04,6.300000190734863,6.300000190734863,6.0,6.0,6.0,7620
2019-01-07,6.150000095367432,6.599999904632568,6.0,6.300000190734863,6.300000190734863,2540
2019-01-08,6.599999904632568,7.050000190734863,6.0,7.050000190734863,7.050000190734863,3287
2019-01-09,7.050000190734863,8.699999809265137,7.050000190734863,8.100000381469727,8.100000381469727,22753
2019-01-10,8.850000381469727,9.600000381469727,8.550000190734863,8.550000190734863,8.550000190734863,6367
2019-01-11,9.600000381469727,9.600000381469727,8.550000190734863,8.550000190734863,8.550000190734863,6973
2019-01-14,9.600000381469727,9.600000381469727,8.25,8.399999618530273,8.399999618530273,6613
2019-01-15,8.699999809265137,13.199999809265137,8.699999809265137,10.199999809265137,10.199999809265137,104340
2019-01-16,10.199999809265137,11.550000190734863,9.899999618530273,10.800000190734863,10.800000190734863,9727
2019-01-17,10.649999618530273,11.100000381469727,9.899999618530273,10.800000190734863,10.800000190734863,11147
2019-01-18,10.350000381469727,12.0,10.350000381469727,11.850000381469727,11.850000381469727,9800
2019-01-22,12.449999809265137,12.449999809265137,11.100000381469727,11.699999809265137,11.699999809265137,4520
2019-01-23,12.0,12.0,10.800000190734863,11.550000190734863,11.550000190734863,4960
2019-01-24,11.699999809265137,11.850000381469727,10.199999809265137,10.949999809265137,10.949999809265137,3500
2019-01-25,10.949999809265137,10.949999809265137,10.5,10.649999618530273,10.649999618530273,740
2019-01-28,10.949999809265137,10.949999809265137,10.199999809265137,10.5,10.5,1313
2019-01-29,10.5,10.5,10.199999809265137,10.350000381469727,10.350000381469727,2260
2019-01-30,10.350000381469727,10.5,10.050000190734863,10.199999809265137,10.199999809265137,1633
2019-01-31,10.199999809265137,11.399999618530273,10.050000190734863,11.399999618530273,11.399999618530273,8260
2019-02-01,11.550000190734863,12.300000190734863,11.25,11.550000190734863,11.550000190734863,9700
2019-02-04,11.699999809265137,12.300000190734863,10.649999618530273,11.850000381469727,11.850000381469727,3453
2019-02-05,11.850000381469727,12.0,10.350000381469727,10.800000190734863,10.800000190734863,3880
2019-02-06,11.100000381469727,11.100000381469727,10.5,10.800000190734863,10.800000190734863,1600
2019-02-07,10.800000190734863,11.25,10.050000190734863,10.649999618530273,10.649999618530273,3253
2019-02-08,10.199999809265137,11.25,10.199999809265137,10.5,10.5,1367
2019-02-11,10.800000190734863,11.850000381469727,10.199999809265137,11.25,11.25,7460
2019-02-12,11.850000381469727,11.850000381469727,10.949999809265137,11.399999618530273,11.399999618530273,2887
2019-02-13,11.25,11.850000381469727,11.100000381469727,11.550000190734863,11.550000190734863,4300
