Date,Open,High,Low,Close,Adj Close,Volume
2018-12-17,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,10.953776359558105,0
2018-12-18,12.020000457763672,12.029999732971191,12.020000457763672,12.020000457763672,10.756893157958984,500
2018-12-19,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,10.756893157958984,0
2018-12-20,12.0,12.0,12.0,12.0,10.738995552062988,100
2018-12-21,12.0,12.0,12.0,12.0,10.738995552062988,100
2018-12-24,12.0,12.0,12.0,12.0,10.738995552062988,0
2018-12-26,12.0,12.0,12.0,12.0,10.738995552062988,100
2018-12-27,12.0,12.0,12.0,12.0,10.738995552062988,100
2018-12-28,12.0,12.0,12.0,12.0,10.738995552062988,300
2018-12-31,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.560012817382812,100
2019-01-02,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.560012817382812,0
2019-01-03,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.560012817382812,100
2019-01-04,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.560012817382812,0
2019-01-07,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.560012817382812,0
2019-01-08,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.560012817382812,0
2019-01-09,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.560012817382812,0
2019-01-10,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.560012817382812,100
2019-01-11,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,10.568961143493652,200
2019-01-14,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,10.568961143493652,100
2019-01-15,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,10.568961143493652,0
2019-01-16,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,10.568961143493652,0
2019-01-17,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,10.568961143493652,100
2019-01-18,12.020000457763672,12.020000457763672,12.0,12.0,10.738995552062988,500
2019-01-22,12.0,12.0,12.0,12.0,10.738995552062988,100
2019-01-23,12.0,12.0,12.0,12.0,10.738995552062988,0
2019-01-24,12.0,12.0,12.0,12.0,10.738995552062988,0
2019-01-25,12.0,12.0,12.0,12.0,10.738995552062988,0
2019-01-28,12.0,12.0,12.0,12.0,10.738995552062988,0
2019-01-29,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.792691230773926,300
2019-01-30,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.792691230773926,0
2019-01-31,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,0
2019-02-01,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,100
2019-02-04,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,0
2019-02-05,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,100
2019-02-06,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,0
2019-02-07,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,100
2019-02-08,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,0
2019-02-11,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,100
2019-02-12,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,0
2019-02-13,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,0
2019-02-14,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,100
2019-02-15,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,100
2019-02-19,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,100
2019-02-20,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,200
2019-02-21,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,0
2019-02-22,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,0
2019-02-25,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,0
2019-02-26,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,100
2019-02-27,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,0
2019-02-28,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,10.90572738647461,100
2019-03-01,12.800000190734863,12.949999809265137,12.75,12.949999809265137,11.710543632507324,500
2019-03-04,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,100
2019-03-05,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,0
2019-03-06,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,100
2019-03-07,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,0
2019-03-08,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,0
2019-03-11,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,0
2019-03-12,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,0
2019-03-13,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,0
2019-03-14,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,100
2019-03-15,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,0
2019-03-18,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,100
2019-03-19,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,0
2019-03-20,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11.710543632507324,100
2019-03-21,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,10.751996994018555,100
2019-03-22,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,10.751996994018555,0
2019-03-25,11.880000114440918,11.880000114440918,11.869999885559082,11.869999885559082,10.733909606933594,300
2019-03-26,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,10.733909606933594,0
2019-03-27,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,10.733909606933594,0
2019-03-28,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,10.733909606933594,0
2019-03-29,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,10.733909606933594,100
2019-04-01,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,11.023283004760742,1600
2019-04-02,12.0,12.119999885559082,12.0,12.119999885559082,10.95998477935791,2100
2019-04-03,11.930000305175781,11.930000305175781,11.869999885559082,11.930000305175781,10.788168907165527,400
2019-04-04,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,10.788168907165527,0
2019-04-05,12.140000343322754,12.140000343322754,11.600000381469727,11.850000381469727,10.715826034545898,700
